stock_level,customer_sentiment,Sum of footfall,Average of promotion_intensity
1223.33269352014,0.872504810548274,243.053190481554,5.33059227295466
1175.90709302677,0.828623720846355,243.05241480811,4.18224436090037
1219.61817672465,0.849369830445848,243.041299678183,2.0315769028699
1214.93908450789,1.09512626179723,243.039005538817,5.86923553840095
1173.84021259783,0.897071262937621,243.029467888807,5.90151415822689
1215.43614186923,1.0283714130911,243.022974363364,5.86118338176231
1196.65658047722,0.963298315201451,243.020289083157,5.39519205920854
1260.4115907808,0.944792213762318,242.99350751649,4.56876480698146
1200.2758477326,0.91287783473221,242.992748847566,4.3046920913937
1147.42443397968,0.993809479907554,242.990252231183,4.08707525357824
1238.02736756252,0.950037907691546,242.989583696078,5.4992218749355
1187.46075837897,0.500135326996833,242.984216826692,1.07975780471478
1171.47110797772,1.09164460779255,242.980307725857,5.23874777257074
1197.97155590976,1.11170176336307,242.97650373833,4.65947532713277
1184.16085431013,1.0490902199738,242.970587131337,5.64077922043707
1153.89110669015,0.94484459625942,242.965693618456,5.3600042900134
1221.16927654764,1.00600988563514,242.959168967872,4.38609202547265
1208.57364390966,1.10765295380048,242.956371584299,4.3540362763498
1207.96337066591,1.22172252257755,242.948078866924,4.91186819815658
1177.65197959365,0.902845744643243,242.944669971629,3.99295004076891
1189.52970493426,0.857988771110843,242.941681727655,4.35757988642408
1212.95019380164,1.05938333062774,242.936564703977,5.96222201628086
1208.75153393576,0.818337466594112,242.931461937303,4.79278211437264
1157.82216271098,1.01659654823563,242.930742798613,4.01063269844569
1188.10398788841,1.12824651461831,242.928247346733,2.67117544185637
1245.47404996409,0.808284411412675,242.926342734794,4.8528467138359
1201.21308667151,0.882681989674741,242.92357492382,5.79289016851395
1206.19476806863,1.0114899481127,242.908477417457,4.19320752161109
1199.73369224601,1.04493409121906,242.907098025619,5.73098602080443
1159.3729324571,1.04249883903575,242.903621321067,0.997859458268203
1191.39081566829,1.01355751038934,242.901986431738,6.00586931705941
1180.08435304058,0.993030535016398,242.896829977965,3.63568680483383
1230.97622798209,0.990369624408339,242.887631708347,5.06901837708095
1240.38780963026,1.06487612115982,242.854689232604,5.980053815854
1208.09906446819,0.671909484093453,242.836066648457,2.739627679043
1166.7285279108,0.870984682202852,242.834289007951,5.632051684053
1176.21408776394,0.907540623907285,242.827193990088,3.18796142218801
1215.72605095095,1.01960096350608,242.816611903232,6.19233722827355
1207.79112774597,0.852295448107462,242.812438188268,3.06515067229443
1208.35454986684,0.945288361483862,242.805756012563,3.88800272183341
1197.44759499533,1.05756860484433,242.804328156784,5.2374607663965
1174.17404988645,1.15867658341154,242.791167039274,5.78538031173976
1170.6710479714,1.10306803878607,242.786307353225,2.91096323082881
1167.23278091122,0.854647405553842,242.775033215933,3.09738612201926
1117.8177839164,1.22406444848242,242.765396637423,5.51333844509416
1226.55708562829,0.945729607103105,242.729878682293,4.2344057641507
1173.48285700578,0.948200613503907,242.723412710388,5.58586617240962
1213.06155316395,0.863290309830767,242.703901133237,6.05843879210759
1175.80759062858,0.941048972985856,242.697205327231,1.74596749792989
1189.40073992611,0.637159196979287,242.6905255851,3.56188116954227
1199.21296258966,1.06737643983036,242.681694294834,5.81653151428611
1175.55837113191,1.22027760621176,242.67918986782,5.62083703531143
1176.99869851188,1.1202151076766,242.678676359767,5.70467232869672
1233.0528042286,0.965215920203004,242.671385101576,4.16899074433863
1195.82125885525,1.088472643233,242.662395867869,4.49597853891689
1207.26321042884,0.998761347149162,242.655129487805,4.95299430581528
1225.33999749948,1.09069960106265,242.646516321106,4.77898808273143
1179.96769744502,1.2389256252206,242.635665173942,5.16530538933132
1240.29287558944,1.0828550376071,242.62751304375,5.26889196894219
1175.33863642154,0.873987463633728,242.626588094456,4.40962606861678
1298.72679653119,0.916028993463489,242.616255571443,4.5187986595548
1183.39285554344,0.918723773998216,242.614067702855,2.4272939426493
1205.87704920168,0.811822138153589,242.612039300552,2.80502926848951
1213.77408642884,1.06483574829344,242.608932246536,2.80740341593946
1178.02082353538,1.01022109520012,242.605108886449,4.6746701644125
1169.89922795966,1.00013595113318,242.603298955058,5.70991106456834
1194.30365569461,0.893490855955713,242.596394872083,4.35647059711971
1240.78908389039,0.742057015814,242.594058973275,4.86803068969022
1163.0484651743,1.04281636502223,242.578187627744,2.07206106401492
1182.09750466465,0.823962674535201,242.573496089267,5.80736518028856
1227.02240521781,0.895497498215202,242.573428015372,4.84075835200091
1208.26872562644,0.743584459243896,242.532293540837,1.11165060172781
1228.04068479855,0.892756207015094,242.516379714938,6.48791446402408
1246.56032110213,0.996499848781982,242.493126374332,5.11155869371554
1177.85461672389,0.962657897074464,242.492894016587,4.34003606016309
1151.48533003519,0.956444286518464,242.480261466213,4.82871543368064
1127.63609768953,1.10437932033092,242.475630573544,4.28721400310816
1201.88817038871,1.0802776795495,242.468396773681,3.34116301739943
1166.26923673136,0.950668539589689,242.458074674906,5.84582400365572
1162.46989592607,0.801702355496914,242.454665258246,4.56347625648247
1186.69328186975,0.862592661849566,242.451188167029,2.8417738617315
1176.20786809989,1.06963493471398,242.448824415387,4.92337154743247
1156.78807432836,0.770276333097981,242.424867650251,6.24923402733246
1209.46904885546,0.975781853695225,242.417087129728,4.62208847097731
1224.15099905577,1.12177670760658,242.406925612916,5.45814830346483
1150.86435714991,0.768391465052525,242.399912301952,0.69090499041855
1199.22941220036,0.9515796979915,242.399658751886,4.04168587027531
1224.0787665146,0.972144488978457,242.391686241525,4.2034958284531
1244.62297669264,1.24644302948251,242.390617694125,5.3929759042849
1147.94369049386,0.94943348276187,242.375599996459,3.3679834560384
1227.64698344538,1.09714961568798,242.374850395189,5.28128345383109
1147.80602941415,1.11120893946487,242.36608272924,5.18033705215077
1185.38349247649,1.15333938382626,242.362203214986,5.08997015441722
1166.49992541518,0.990419214978705,242.357462214119,5.49793365805369
1270.02114194244,0.887968851879551,242.354930866533,3.96408700886956
1162.11813610322,0.912548638669966,242.351835453922,3.00797246770411
1263.10012152075,1.10417627536407,242.34690953662,5.47833661643093
1212.8010767077,0.878298486413295,242.346577176904,4.03857903512329
1208.24974745677,0.935649296824028,242.339860410415,5.07559505268984
1225.04845990724,0.942498531711659,242.338716800074,3.77198734860267
1162.350026411,1.05938004042249,242.328205351325,4.48467525492271
1160.10126053059,1.14276925710772,242.318786522696,3.98002309017903
1195.20187042593,0.860842361692212,242.311901314762,5.07535974789826
1167.29407947995,0.905577066263498,242.305473632075,2.68384864116991
1185.58587355598,0.918087372915701,242.282688616189,1.16722928328029
1173.75593056247,1.00883454135536,242.280793484798,1.1886165506461
1230.94501303715,1.03488660484332,242.278699399454,4.20508907666328
1167.88810846134,0.900823655338264,242.277345826525,6.61632305280639
1206.07458587312,1.04304077913686,242.268279349747,1.87779832005498
1204.78335309034,0.858326029907633,242.251105648919,2.05953205592002
1236.80993407868,1.04760401434419,242.248638850309,5.55155157363236
1201.9283014848,0.896532993470237,242.247822984182,5.42573612174324
1134.86105721125,0.825397971480522,242.246295250813,1.45235870943147
1205.1949508888,1.00034725926967,242.242865231611,6.11368203932117
1188.23925147407,1.03477847163251,242.239051429198,5.32189274269979
1164.45723617685,1.14040501629297,242.235088339365,6.3457433283139
1212.93017729218,0.920965957330629,242.233423613479,4.64609115738144
1238.41191204024,1.13798870135263,242.23261510421,4.72247145617472
1192.85671563507,1.12806562858464,242.224426687026,3.08616955672844
1205.86159083054,1.10112851105893,242.217593780069,4.54617627376579
1237.0049135934,0.78199061781937,242.214872264068,4.4575143722477
1180.55849587052,1.09678377008326,242.214315825698,5.73951724324408
1174.49207603643,1.11566446562011,242.211616665359,3.23470918676351
1223.94515663519,0.964598661607429,242.203926335176,5.95270009474681
1185.6598021732,0.973541791681982,242.199698393647,4.85913239311716
1163.36424400589,0.816387414040244,242.199283601416,3.83160368124578
1188.0338407609,1.17845205654187,242.183651727305,4.66969654460602
1219.68346677537,0.938186718762644,242.173206164503,3.7532127403601
1178.13931693399,1.04497320874462,242.167618159341,5.12092809639806
1206.35402308171,1.05629462864847,242.149876913731,5.57429925300496
1203.73385891873,1.1313258236472,242.146981733753,5.33175793284927
1208.85542680394,1.05905578736708,242.139917835375,5.25793291984107
1149.35595653815,0.607829578195148,242.139785222332,1.02480392541632
1226.84625330754,0.784602379219547,242.139599816153,3.60320224987247
1189.92768195927,1.17482517150513,242.139318250701,4.31795484608547
1201.06468809133,1.0326567251323,242.13531957181,5.25562727419032
1247.61089178595,0.921826335578622,242.126676005781,4.20921427989058
1205.92471920719,0.967272498411478,242.125528534337,4.38670131141941
1177.56589563932,0.857795412217509,242.11790328727,4.40695389916689
1174.59274945768,1.05941372615444,242.115195304969,3.86898868490315
1219.80682213434,1.08459088505228,242.109884925634,3.61138477783765
1213.11537025319,1.11376194407086,242.109354076616,4.12888607776474
1204.12057628999,0.951848514531113,242.106195004351,2.62549405297287
1234.97532462776,0.798147350905622,242.097151889483,3.51983839855656
1195.36521834146,1.18974953196593,242.078455916693,4.71659239607753
1215.59346252148,0.880143878657126,242.052780683488,5.11411193010039
1222.5409954238,1.04479997985985,242.048323987055,4.18454929867206
1207.24260443294,0.946540823144544,242.028201442607,4.56974389178096
1193.40422228926,1.09612457582831,242.02211627755,5.49642375006764
1212.89087623893,1.01442161721596,242.021252882995,3.98527518967003
1172.09071651659,0.943933101703927,242.011091860135,2.751765699639
1220.83867313238,1.09511587663265,241.998351888745,3.42883344966691
1200.71752578837,0.821691162493547,241.959607597888,1.75287301867012
1210.97945465051,1.04322329414833,241.957421170876,5.0819215794012
1195.85560720207,0.804374721857957,241.954737642929,2.50433296426456
1255.46457523494,1.0627620129001,241.9507078729,6.67771808330824
1199.4995693625,0.924538288336589,241.945501497898,0.679453671916481
1194.89597474397,1.16459555523824,241.940547157482,4.76522132972563
1200.708915206,1.07766831241319,241.936812796966,5.54379161159893
1168.76995994278,1.02869660215035,241.934111978757,5.82835932890844
1204.72044233955,0.971132847265513,241.933767046786,3.77908135606231
1201.14052910457,0.913396624450213,241.914343232208,4.42836736321254
1188.5469805101,1.05799887592856,241.913727550981,4.5806743446621
1169.6662839438,1.11340092956252,241.913143734245,4.75848293601773
1282.08403549372,0.991662367410362,241.910300103363,5.26008840579329
1215.99292273124,0.996257823675899,241.908434169816,5.71931575925908
1177.95220217679,1.08226281564197,241.903215643812,4.94391764828027
1142.32282153284,1.03576228119217,241.901775551606,5.48398420313037
1208.27124292537,0.905564589435298,241.898886732711,5.00110358045913
1193.75042432935,0.816752443826868,241.897291867442,3.86956791739873
1182.65884452836,0.973923269514722,241.883581893015,4.89416332453567
1207.16521759233,0.896064521296862,241.882016443638,2.69729151495287
1192.3999241358,1.01187491430352,241.85413232517,2.85557593468197
1150.71340707831,1.1238074602964,241.847977738594,6.5815564480867
1176.77370904267,1.00875484361494,241.839569417522,3.02515307863779
1175.42844310626,0.966249031395783,241.836589931618,5.5759296511806
1190.61396736781,0.978795402552746,241.835588802036,2.39155195553458
1161.18895325805,0.953556553201981,241.834414094126,3.79975666408702
1162.94990270115,0.921404350646875,241.830540887752,5.82351196857739
1208.89876650213,0.875376697070069,241.819081287361,5.3166920241607
1217.49703377915,0.45189021859756,241.788052860676,4.42222491432345
1202.12360617262,1.13653958631145,241.782765141277,5.86114978092514
1179.24867271576,0.851453322093801,241.770123694516,4.36719368052896
1188.48365583304,0.900273481068103,241.754151680654,5.57685641790537
1203.30361591128,1.08727917453191,241.752061809384,5.69104603220604
1237.30612501305,0.98238974825283,241.738568080389,4.47315675677297
1195.57804055687,0.89308796098966,241.735660744684,3.9505706226406
1203.38572073486,0.964319533067035,241.727909685484,3.5725589429188
1173.69393018958,0.813862284362503,241.727580623745,3.24054810672027
1194.62700023517,1.07347528871576,241.698912536765,5.95263719322741
1233.91424385085,0.865217617738284,241.689921445898,2.65584678715132
1185.05520613735,0.946150064736512,241.669217549513,4.39203049955873
1190.75523492595,1.08476314632812,241.666395801091,3.17758436554702
1149.81655399346,0.959948913595463,241.654735982714,2.59950530156296
1194.66752043623,1.0444676633212,241.653521034794,4.48754941253748
1194.83316372999,1.14552774806518,241.642270472226,3.42739514701332
1140.83323181119,1.03462803149032,241.625997021852,1.90021407703723
1195.28019947785,0.953112584198461,241.625405903179,4.84977592102461
1203.80924172231,0.947718102359644,241.617430956276,5.63430177207805
1202.31233340776,0.987048213255466,241.611305873074,4.8943137372382
1167.96716583488,1.09039298828346,241.590206819133,5.08810640253286
1154.76317382059,0.91297325404661,241.587568238253,1.5971535884411
1187.43294633565,1.18665017961679,241.565949467039,5.57970124900816
1199.60827649772,1.07241979065693,241.537546819141,4.26449048772331
1208.75807356003,1.07146935472676,241.520912149569,4.02642660821442
1158.12083435154,1.23586637114716,241.518093516262,4.77178996966318
1168.67099679115,1.03605129422549,241.508317321199,3.99524550566097
1218.66232159117,0.944428276136183,241.507146449299,4.04346870909414
1250.24848640317,0.855401813978289,241.506492187282,4.38906834604098
1220.96617337599,1.07493575563885,241.492342809444,4.20725959316235
1163.7805706971,1.05340168214114,241.491645260937,4.84428633116575
1196.58184936955,1.17232353794044,241.466305849558,4.24186025315773
1169.89708195154,0.954463109858851,241.464488385763,4.90622602176149
1210.89038532379,0.849173646790483,241.463747382312,4.99126833590246
1189.21645468644,0.859032988117808,241.447623299066,3.16321024354759
1178.32047255596,1.01802131636624,241.441185140977,3.43228448257865
1173.94418009326,0.786534652817178,241.438879706502,1.24376022829292
1169.22209083468,0.938475943598196,241.435882986908,3.10497287514484
1191.9669861106,0.990369954048014,241.431395334088,3.23435969375672
1181.27321753587,0.874392189027276,241.415619672035,5.67894728868566
1214.078768444,0.731606927836637,241.40970794191,4.24332451079286
1176.76809356849,0.849098418079043,241.402561325305,4.62845809886024
1114.43576881954,0.969558324668101,241.395181159726,3.05668231554658
1177.77740148925,1.08944113970754,241.385525001345,5.26589851450954
1187.22377573934,1.04762622139675,241.384080729006,5.73975565594648
1180.10228468706,1.03582782165839,241.382539925457,5.63394129569652
1145.55311779034,1.13064470154633,241.372878267652,5.55643082515931
1169.37783812004,1.07560355782413,241.372335771143,4.28493551836743
1194.89800491869,0.776897066152615,241.369140250639,5.80571217100056
1196.75502080033,1.05527230570293,241.367529037763,5.75612874896754
1222.31867541513,0.945776630473369,241.351127274045,5.47026332682282
1224.07562323654,1.00241615282315,241.350788964983,5.18631415097
1169.14168280506,0.385492443284523,241.345056298025,3.06310134735313
1221.61891266737,1.01673495225973,241.331208775149,3.54720056679522
1175.78741695303,1.00508450156209,241.327693105973,5.27349091725254
1169.99922978712,1.13870241019143,241.319192032124,5.17174913767286
1187.18215721477,0.991346761261545,241.307377905196,5.80271970448427
1210.23164730637,0.682832868365951,241.305937157324,2.1594207596583
1191.42506607206,0.784843010363395,241.301517936247,1.03573774364338
1192.55334871711,0.869918857152605,241.290950340091,2.54966952759144
1209.47186236704,1.2998634134142,241.283651008539,1.86861127719644
1180.88208328839,0.690731771125225,241.275588452213,4.33369421027454
1177.38830801583,1.10903872535981,241.273011615685,5.05373168415225
1222.55026586129,0.934954801624149,241.249997334325,5.03386361058391
1243.68012625103,1.03093376228095,241.239858726053,4.23882709189629
1241.58672316828,1.13436140828486,241.225958421016,4.09183503059719
1163.31218173632,1.071505145533,241.207942635136,5.232453532624
1184.48991024244,1.07434851604915,241.207781591608,3.31731652078401
1204.56189322332,1.06074751757373,241.19770153632,5.606535846183
1139.32965613474,1.04638424280309,241.180518759375,3.19492875571292
1193.85771475738,1.01573471398221,241.171934680819,5.44811093523786
1201.15300898943,1.09750104445205,241.169006010107,4.51645379137194
1239.20874204046,0.832052587748084,241.165537943635,4.03054182069952
1194.06847739583,1.04342573944059,241.150967106156,4.59182467557149
1242.04501728493,0.886644698930161,241.149418756048,4.31239699953943
1211.37753787965,0.982473930420518,241.142578639634,6.38603077366122
1197.53555918425,1.01213573145926,241.128741679315,5.08866307697394
1174.25486929137,1.11172982714545,241.117823440251,4.65253041197288
1202.66661557021,0.885799883691627,241.1129098718,4.50524825247891
1225.2816523883,0.97838759277672,241.103337661785,5.70431778219418
1195.52658267742,0.980911408385822,241.09393979974,0.444653845731457
1233.09145868587,1.01596943762183,241.093776400891,4.30765721019407
1212.48519685009,0.717474154568658,241.083459963069,0.916670052474349
1205.7719569295,0.99023136060019,241.07361953127,5.32467070954709
1206.60618072997,0.979841149094344,241.061014363167,5.41990459827744
1181.82618936569,1.0596962700917,241.057603136094,3.23623832551333
1245.29660264581,0.864560478617032,241.055104561225,5.13628295326581
1142.15953835697,0.915035151724012,241.047620740073,4.56404844640372
1188.24351046635,0.953249001563324,241.044153782149,5.60145265023047
1209.43184797757,1.17151357953105,241.043621639562,4.44827161740301
1186.53176772958,1.00554939845778,241.041839509898,3.52737820268884
1189.1587853445,0.97031739105734,241.037610888433,4.1748642738406
1169.85079199696,0.963607673005226,241.020625490618,3.69506520294352
1234.09337568087,1.11531079187282,241.020366591441,4.81710737840115
1193.0568135983,1.04136622847095,241.01934841193,5.15080938850728
1184.99064442241,1.01525982486593,241.016658942395,0.875291268378845
1194.7128406877,0.992293800250125,241.010144528462,3.48878097239016
1165.45303608252,0.554198665977273,241.001295889276,1.31828222265973
1223.06250832296,1.15175115011419,240.995506437585,5.2818471390333
1179.42476890048,1.26807460647829,240.992324745288,3.6036828272817
1202.44644654452,1.09611921739068,240.980857053649,3.89113927118113
1184.61185820288,0.836072237625774,240.9806663891,4.86211857050258
1131.67700140006,1.1584199314864,240.979883098781,2.87129608635515
1162.41681143054,1.00050482022757,240.973861706513,2.80417815949329
1210.74732403536,1.05111754593817,240.963261947298,5.50179401558464
1209.17873988106,0.910284869313589,240.962434026394,3.4950378538742
1152.27033147685,0.825103589934624,240.961293394268,4.09497608977855
1163.92345324369,0.867783253418564,240.958080841044,5.22388104367955
1195.58053949893,1.1285679819115,240.92507495927,5.18076507041034
1209.38340028852,0.957108907088841,240.924975885721,4.24805534731863
1217.3431258408,0.942783260232648,240.901635091379,5.37571345841632
1220.49044930356,0.846280766903379,240.895698145936,3.15331447319524
1164.88139788794,0.806891004824154,240.872376694695,3.37351934132631
1192.01557119434,0.971026652387813,240.865680080464,4.16019366644269
1226.9832977451,1.03123668536239,240.864088802025,3.83911521101742
1229.9798168451,0.959870498420186,240.862198295198,5.70797241257207
1200.12277656352,0.995709972828819,240.856126129103,5.25456773343487
1227.13788682413,0.916112514554088,240.840644112335,4.43078859160223
1224.67082467644,0.943516050869669,240.839566165033,5.07814085963898
1194.54848060108,0.905186014792947,240.833190418593,3.89046052237069
1215.48421338552,0.985715810011828,240.832317737071,4.86402006908123
1195.02464044621,0.879809186113649,240.831835616336,4.17680866293313
1158.28932479574,0.987755678218282,240.818858395208,5.70974905627593
1221.43320945891,1.14589070058856,240.817811468518,5.1537502734735
1203.9239595703,0.925710061011442,240.79874741521,4.02355696605425
1166.78482239035,0.869241972687147,240.793860295278,4.20948501727888
1219.27883257857,1.14453132567691,240.7799682348,5.53694632600672
1234.75704673972,1.13562068966452,240.772008343417,5.19115678757957
1172.66272381998,0.803143047461167,240.768481288887,1.4478015061506
1183.97651320729,0.971451575539537,240.747787947061,2.75400679757237
1224.68972951611,1.03567158266861,240.736133893581,5.05768894034663
1203.82422987136,1.15642827685183,240.719275811744,3.2257589683303
1183.32294191536,0.946632704526444,240.715635015375,4.12316298118651
1210.56801006282,0.855069171556255,240.708778785377,5.20100121800121
1216.323856671,0.943962378142483,240.701235107597,4.54734729705548
1176.98868865538,0.931880641550277,240.701051828355,4.99417647067871
1161.5060188188,0.958127369255723,240.698934082247,4.64372384394085
1171.77082690598,0.24149079451023,240.696323647985,1.0328181709
1190.27558551334,0.920107327092714,240.689602351422,4.92025365448321
1194.45368084499,0.817725949042676,240.687336121286,4.75630711214216
1209.0653976198,1.0022297445649,240.683405294929,3.09758452201224
1216.88109429281,0.928351182079882,240.681820870151,4.06502192308272
1200.30366684181,0.993568543915698,240.681565636503,5.86510383028484
1236.80521860026,1.01874041201681,240.6782830579,4.44782367485143
1205.89763719958,0.929443904153669,240.653726195798,5.02932597403716
1230.2705870966,0.888486464008153,240.651108272843,1.01838315441639
1220.84098807514,0.878386983261082,240.648081632379,5.50190554826657
1168.70600199016,0.826319060799024,240.645779842638,5.01911102435219
1218.02209609999,0.931289677483468,240.637123939878,5.451034721936
1204.083304507,0.842919119236755,240.634783242774,3.05423752026089
1214.9333994287,1.17243527904888,240.633232664489,3.35988689883953
1219.22230081341,0.99504615940462,240.633072497804,2.96476799563491
1217.57644415372,0.948143178057354,240.624526663071,5.0103377157994196
1198.94327145698,0.947649032650378,240.604544245029,1.71555182558535
1159.33267533952,0.740332813178704,240.592936325248,2.3814052039128
1156.91086867805,1.03571012254263,240.576845533426,4.00519584666532
1188.2583603661,1.04640399143721,240.574753804265,2.46508747177336
1187.16163053995,0.755872767103059,240.570496204007,1.83241849930761
1178.21172887277,0.999630146991926,240.562737533296,4.84518124694458
1219.06735577572,0.902510464101085,240.558570975457,3.69596189321667
1231.38108278218,1.0932808269539,240.546125500189,4.87725903609
1201.37412127543,0.946995188637188,240.544621409591,4.93387825685901
1181.74812432129,0.970120640432909,240.53978590267,5.65028972500696
1189.36751965246,1.05410068147863,240.538692820507,4.37795528550148
1217.22591150595,0.983559785209502,240.537931611763,3.89975804070185
1208.14022305517,1.03455631042681,240.534765443893,6.16170605052285
1212.02599334605,0.999481534006943,240.525273995036,4.72231485149705
1145.77057122171,0.976680041861673,240.511281748926,4.25628350198757
1221.24606005596,1.01078810196322,240.507829520524,5.27478698057343
1200.70221604831,0.937252708145553,240.506869989272,3.94679395147294
1204.72415882975,0.840490979570027,240.498626584206,2.56226681025996
1228.38065548537,0.983466447406536,240.490610978536,4.37961545860943
1165.98430535302,0.910604076309329,240.489409308128,2.00547392363256
1209.35310961469,1.04316234764437,240.481139750847,4.54196752375189
1183.42368675685,0.84893916803133,240.477334377844,3.71484142990283
1153.9688042867,0.911017292958684,240.435146088674,1.45759238636746
1210.60206156739,1.02257592711966,240.435129365095,6.3806046632286
1227.84634544241,1.11705490108735,240.405904588058,4.16495288642061
1241.72200734458,1.0126973612731,240.403639724999,4.08148490326381
1214.69519784677,1.02505726025198,240.401452014042,5.82133042446217
1165.46595269891,0.976960029861093,240.401342644194,4.12135258458887
1153.48627653021,0.663663633876772,240.390931593747,2.17188968624314
1185.38476004562,0.785948940205808,240.385947326957,4.551179164951
1188.0660297855,1.11110868641535,240.381923882392,4.61157683115277
1201.72700407086,1.08767695475998,240.368831152323,4.95044539445199
1186.3981424789,1.21035564277292,240.367598649317,3.64988572731048
1147.47684851343,1.0850796985475,240.35091997359,4.43627020265761
1191.32230928412,1.07779244359596,240.350890385902,4.15774275854564
1163.56045904097,0.97293716288707,240.350742568271,3.37991884556936
1226.4484420799,1.10813185256747,240.346283799062,5.54899913110898
1213.60112009964,1.0174202388899,240.334574674192,3.55690003637982
1190.27481261887,0.963815887890473,240.333738194184,4.65138962716431
1210.60159970968,0.908060926083961,240.319449950079,4.8735940859413
1202.81013333522,0.82682058894329,240.316922133751,4.53753936705052
1154.41039854612,0.930592133818208,240.313932600156,5.2938554788612
1171.00279743936,0.796372811948154,240.31197866174,3.34477976521968
1229.34109915117,1.02483917945332,240.301654158213,4.49922351662578
1260.89583484619,1.04889528553727,240.295034517333,5.89245246309767
1217.96210712125,1.0535615038459,240.290199275634,3.71996597249898
1211.93395374938,1.01457846974112,240.283579333344,2.06187471046419
1184.89053569942,0.971311959418365,240.267047601912,0.0283577882710419
1167.68685189465,0.981087430043585,240.25796584395,5.3986436913571
1247.67317593062,1.15806925256207,240.249388041144,4.16981828357177
1201.3754413807,0.906456205405229,240.248707926388,4.75311974017591
1239.05660183734,0.949589080514326,240.243733758638,4.54700663434379
1165.85545324602,1.0124264313386,240.240416910394,1.61140732560006
1227.96319418095,1.0276806683868,240.240271065071,4.19741087380337
1211.59789762814,1.01739709794937,240.234476505894,4.6448112785827
1217.70997375475,0.996484512571354,240.232916285652,5.82620288162191
1176.57844168275,1.00813720897807,240.224936300576,4.34582803847633
1218.58625984954,0.930659562393511,240.21588722969,4.92820595121694
1207.83189230549,1.02081052377483,240.212103822243,4.02756821485717
1186.16958510793,0.774030835772524,240.199582556528,4.20893746213686
1177.68627086222,0.424757287084413,240.188883735741,2.64318476625543
1215.33221294726,1.06196098351941,240.1877510673,6.03986989198093
1146.04982171488,0.832727308968422,240.187518948408,2.35645884300674
1245.88255735721,0.88076870650561,240.185940129387,5.74537012195857
1247.71569237922,1.01243070188505,240.183204679953,5.29577828207593
1195.16158787805,1.06061847105835,240.170350183294,4.05583273363518
1229.62653376837,0.815550215460615,240.168320628031,3.39843477361846
1234.90404979196,1.0579092034925,240.167945927791,5.28496788280543
1211.07125861,1.04159178748973,240.162173737808,3.56479323786492
1184.23057311366,1.02391156020769,240.159845647788,4.15199887152772
1249.03449495195,0.990292637181181,240.157803764914,4.93184626578342
1218.75105150486,1.06015098203705,240.155784706494,4.85806929748093
1160.82912231286,1.00790496182156,240.151281372719,5.98440534975656
1217.20120845534,0.896642727398488,240.124915359999,4.34715918965916
1162.15619857163,0.970015533039205,240.115152547634,5.03074094470957
1175.23183036896,0.97589334220747,240.108980483359,5.9446946097032
1178.68979393875,1.02289825131784,240.081267706651,5.31129152446972
1173.35187228444,0.999591819303831,240.074718290527,5.22103991080998
1205.88789490675,1.10351521256487,240.073748044775,4.92592940010064
1170.02749444975,0.961513150642475,240.062462724023,3.57024177215353
1159.60331937414,0.900828515138616,240.060616542694,5.32842164838881
1174.16936279058,1.0194005057921,240.058355805583,4.76525635683137
1162.74202958422,1.12858943816244,240.047302657457,5.10271825113631
1180.03803363039,0.902092575746493,240.038334396952,3.37783220727994
1110.09112070403,1.09470451488374,240.031891325795,4.49198870651425
1211.48240212109,1.00101994220594,240.024660809371,3.4647542165567
1205.20017177511,0.965923637043507,240.012924949252,2.2119005283692
1195.71497122718,0.992274198837978,239.998534529782,4.06887143571769
1141.99905058987,0.831569044009232,239.99474775258,3.35951147128289
1167.62731876213,1.17775117065736,239.989481407454,3.07786668966807
1208.50644632553,1.1316774031104,239.986007140244,3.85698521707818
1220.42848709723,1.29210343716789,239.980942891839,5.54495933748487
1158.14814564338,0.824269734133199,239.971550584806,3.21725768102503
1164.055139353,0.995129185984816,239.955654915546,1.73595693157541
1159.85006710625,0.966281119167494,239.939748489839,2.9574099715279
1185.80704888185,0.98362878986663,239.936104858616,4.73993101007264
1208.75359476891,0.907547283456861,239.931622982972,3.36331443766279
1225.35233652838,0.934191221706834,239.926118269542,4.63566736742708
1213.5681344179,0.879299771768799,239.92406439316,4.86120202912267
1213.36385440808,1.09525683133043,239.899921446129,3.1581869247756
1222.27799030928,0.857387701102853,239.891817757927,3.23446054686399
1200.13698551623,1.03940781246955,239.879429999127,2.27593058419245
1188.34499009772,0.922873498392293,239.871879979521,4.44683921449604
1203.13979937339,0.904610767953025,239.866939743084,3.67790065478822
1155.5033278887,1.0508149906013,239.864710512425,2.0973718535411
1245.19531121273,0.932174576958051,239.863853037156,5.19549134509783
1193.91089651206,1.01025390650526,239.855775738363,4.63607200783913
1232.07648473764,0.94143424403235,239.851284316165,1.27407439545437
1207.67457842439,1.02992625825951,239.825077664854,5.09724507753373
1222.23182557112,1.01947210142812,239.81089491699,5.22264866307587
1218.98631000536,0.998979704979117,239.81010386248,4.8602236605813
1177.30111474675,0.948199557960098,239.802036285214,5.27416724518948
1177.56074170768,0.937670052554087,239.784817030634,5.80760397266344
1223.86217483278,1.03046804816222,239.776558717773,1.87750469267831
1224.61002649495,0.921271079065844,239.775600294819,3.14070959328901
1194.11187007501,1.04612104035914,239.74803626779,3.10920363789091
1190.67433232963,0.923421372134446,239.740729964842,5.47969543656618
1244.16376380796,0.914613713687476,239.738441958301,4.38296186172662
